name,role,bat_level,bow_level,price
babar,bat,95,40,95
faf,bat,92,36,92
gautam,bat,91,31,91
graeme,bat,94,39,94
iyer,bat,90,39,90
kane,bat,96,41,96
kevin,bat,93,43,93
labuschagne,bat,90,48,90
ross,bat,94,34,94
sachin,bat,99,58,99
smriti,bat,93,32,93
sourav,bat,94,58,94
steve,bat,94,47,94
sunil,bat,97,35,97
suryakumar,bat,90,33,90
virat,bat,98,50,98
alzari,bowl,42,91,91
bumrah,bowl,33,95,95
dale,bowl,38,97,38
ecclestone,bowl,53,92,9
johnson,bowl,43,95,95
khan,bowl,69,96,96
kuldeep,bowl,31,91,91
lyon,bowl,34,92,92
malinga,bowl,31,96,96
rabada,bowl,40,94,94
shami,bowl35,94,94
siraj,bowl,35,90,90
starc,bowl,52,93,93
warne,bowl,45,98,98
wasim,bowl,59,98,98
zampa,bowl,48,94,94